ReferenceID;StartDate;CategoryID;CategoryGroupID;SellerTypeID;SellerMemberID;EndDate;ListingTypeID;IsRelist;IsLiveOnSite;NoOfPhotos;StartPrice
0x268050F5E9598CD20EBA7A4B6AC439F645403EB7;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;5,8
0x03196B0B165BD119231CDD249443A21FC72F7FFF;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;100,2
0x1A336280D17965ABB9483B5E8CC0A6B681CCF8EF;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;14,1
0x3C862758026CA3ED651F77E6B37069AB90E41CE9;20161101;8941;3284;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;35
0x242DC91DEF56520AB4C2712F4A647163B53A3874;20161101;8941;3284;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;26,9
0x58D5901DE69DA92DA732A74EF8EE95220CDE8380;20161101;8941;3284;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;56,5
0xF111A253C44D46023E4DE25FB503DC1D4798A161;20161101;8941;3284;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;46,8
0x098BD11F78F06F224D0F72F329DC3C428090B185;20161101;8941;3284;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;59,3
0xE64FFC09FBAA69ABCBB92113DDA66D609AA05B2A;20161101;7116;2239;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;54
0x5067D31A23BD0CE841995F59D59C4FA81522F6BD;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;4,3
0x5A1A44F4A53E84F1BD88CC434F2597C0641EEA35;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;90,5
0xE64D698E937655ACEC64DF303EA0170DFD8F98DD;20161101;7116;2239;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;87
0xE64D87AE867A2E97277CFCC0A8082342F5D0D0D6;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;53,1
0x45BC2BCC9DC8DECCED421E416199F5D0C4DEC720;20161101;5923;2428;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;43
0xBFED5B4B9BFC2A18AFA11C0A1DAA1D8E7500EB22;20161101;4906;2470;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;84,7
0x57FBE28ECA121BD961C13DC2C5E65FCBAB19254C;20161101;7116;2239;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;10,3
0xE627C6BA18913B4876CEADCF07A4ECE914E5336F;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;92,8
0x2BA20B92E939938EE910B5278D8052FAD1D27669;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;37,9
0x7FC09B39892BF1813CEE5B996039C0A57C7165BB;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;55,9
0x80D0FDB76F18BC9697877F8E3F5E6DDD9D21CFB1;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;96,3
0xEB05E18234F286AE811A80F2EA672F869280C6CE;20161101;3087;3703;3967;0x8C54C259FFF8E7C83881ED846D435C30153A5D66;20161110;13;1;0;1;55,4
0x6FD951991A2DD480AE34FAF62C1EA3BF43DFB3D9;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;42,4
0x2CC7768760F2D5E74B0B12BD6637C612B4DBB13B;20161101;4866;6680;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;14,2
0xC00B7886D2D0A4017F39B3D71BA97E44C93BAA19;20161101;4866;6680;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;72,7
0x2CC644FD2F15BF337C7B5C51ADF575900E94F949;20161101;4866;6680;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;72,1
0xF2CE074372ADBF0C8680BA662099EFE2C1E8364E;20161101;4866;6680;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;6,4
0xE31F66CA9A1A01557F5AB9A5D90199CC01DC4298;20161101;4866;6680;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;65
0xFED07EA7C7600C0699B9ED0E1EB905A00F064CF8;20161101;4866;6680;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;10,7
0x28F23B84430EB69396955DBEA1C1F611D0C5353B;20161101;4866;6680;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;73,8
0x4FB5047AF0E84A24B2ED8DA05F57E23A044F3629;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;64,5
0xDE51B05298E2478C15315C67BAE2AA891DB2994B;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;90
0xD444BF02A5DAB1E3B66165102F26E7998D950D8F;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;11,8
0x2D2714B661832F927D7B8709992FD64C63E014BE;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;98,1
0x014C7201BCE51DB2F99513E605D2808E5FF51CF9;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;13
0xB46259CB7C3A79E771B0D304CDF76DBFAC160ACF;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;61,3
0x3C68FD9608C98B910F036B8295B5CC5F9702612C;20161101;3945;8507;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;10,8
0x2BCD8B4817A4381472F821A10C1FE7932F2690DF;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;19,7
0x0C8843C04214027D494AFE0EC6828A4E8F8C68F1;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;58,3
0x714300831E4B655679525B5C8EEDFC64DE4F82B3;20161101;9096;4665;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;78,1
0xFB43197F1657FBC280C736B9729455E29790D040;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;60,6
0xDF47DE091B6B1819B052EDCB0AA82055F2421AE9;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;28,8
0x2995F44B36B08CAE23A5FAFFABE916C3C2E6C5ED;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;55,4
0x566D11158C2556C422DB222D45FF3CF5E9AA244F;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;71,9
0xA952D4974DA575A92B1135ACAB94195FB552A307;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;54,3
0x54DC52AF85899D33EBE86947CF33481560FC6433;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;36,6
0x848DCC440441E77B0F43B5F7EF597669E6CF56A9;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;95,5
0xA3077DDDF035D5E65A0307DBB2F90F70F3F39051;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;75,7
0xBC0D48F976C691360A1509E09841D134648F7FCA;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;59,9
0x7E7B252F4E9CEA7F9A5E13C51196D0A4A2EDE99B;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;87,5
0xB1411A5C9D5A2537C9ABE911970F6F3ABA4876DA;20161101;2717;5815;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;72,3
0x64B2EF07E35ADC8038181488EA030A4C99B4BD27;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;70,4
0x9673CBACA025B2338B7D95DE2390DF0D304A06E5;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;64,6
0x0C2E1BC1175DA8A1CB32FC6CB7326B9A8FD0B23D;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;34,2
0xBB40EADFFA596F7C90DCA50050319B05207F7267;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;54,7
0x68D3BE0EA4B49742A0938B36293AC4711DEE755E;20161101;875;4837;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;42,7
0xAE87C7737A6AA606751554FE00CB5ECC5DEFD8B3;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;27,4
0xE9F7B3BB5F3DEABC3FE83AD3759A0B427329D102;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;94,4
0x00BCF72C0178B3C8E6876979AFFC843DEB9F4FC1;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;21,7
0xDDB251ECEC84AA0E764CE7D934FB38E810ACCB4B;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;45,5
0xB4B2BC0CC0B85DBECE292FB6327504DF7E3C8719;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;28,8
0x67E49D9ACEDCCC85EE5DB04F176B341622DB5255;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;13;98,7
0xA69AE1DC2B0A05794891B3BA197CC594BCCDD4EF;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;13;24,7
0x3B10836F380EFED65CCF4921CD08180E1F2E9401;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;13;15,1
0xFE404640D14A168C860763CFD7381568F9B21660;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;13;89,5
0x79BBF8CC6561CE8974D0CCBE77171EAB6F21242A;20161101;8623;7119;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;13;96,4
0xB06F3B7A1E26C9397EC8F12008954C190740E746;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;28,8
0x26035FA48DC26CE09CB9E5DE30D97B916DE3225A;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;78,3
0x1AE3504DE5CDA1035E006625E24849FC308BB645;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;35,6
0x9820FC9C808BD0213681185F6B486F77A8A3A7CB;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;49,4
0x14C4E261FDFCFE3BA1A71B56E43B79A12441E423;20161101;4460;4186;37347;0xA55C14C09CFE10747EDBE9FECD2F676638DC6AA8;20161110;13;1;0;1;82,7
0x5B054A38D178F025562DDD4B383FB424E0EF5ADA;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;92,8
0x6EA83379D6E0CB44F50C0F1D5CEEA96D1FB2E8BE;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;13,6
0x1243837D908C0B9F8FB1434700D897CB1B3D858D;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;55,7
0x7DCBBF2B920D610C8C1FA3E7DF7357373A29A3BA;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;7,2
0x4C6FBE1F49CD4A997562C7166C5C580C7B4544F6;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;22,4
0xDD7E9D7358A676F75823F6DE42E0DFC269F34C8F;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;13,9
0x7EDD6AE16634CB0CA07A1B358486CB386CBD1478;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;87,9
0x9A5F544F4ACAA64BFDAC6985A06F082D77D1D202;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;51,6
0xA33EEFF1A0D4CBB99A848F049C200B16525D0E65;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;25,1
0xD57A87F97B0A94B862028E7831EDBE352E409494;20161101;29;237;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;94,5
0xB7ACF99D7F0DA75DC6B3D9A9444929748352BD8D;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;67,7
0xD372EEBBBE53030EB8FE9E33B726C16C52010AA2;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;33,8
0x045922EFA1EB8683887B62D107939C519ECC2E4B;20161101;652;2917;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;60,9
0x7E2AE08C7CFECD8AFBCB5FB241E3375DFA315398;20161101;652;2917;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;66
0xC10FBC4791F61D494D31C32E9EFFA5D17C415ECB;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;19,2
0x8629AFD3CA1B478F3C56F438CD1B36F0D3539055;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;63,2
0x5D008ADB965824C15C247294C97432D4A83629EF;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;50,8
0x205161E5857BC815917C7A6B747DF7247C04243B;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;27,5
0x6B777CC80E093D47ED89EFB468873050C9CFCE50;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;73,1
0x8361052000DDB8321B4A0952CB40FC6791EA7EFB;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;24,2
0x0CBE1ED41339532224EB9757E051E90D7476532D;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;9,6
0x64FFBDCBAB5480151A78217C86B1879CCC6CD0D4;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;56,4
0x3E1EAA4DA1289BBD79E5F3FD79A83FD45A9ACB97;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;12;48,8
0x994467FD8798EEB7308349BD3B816D966936860D;20161101;7678;6795;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;9;83,7
0x8DE2FE6D4695308A387552418BC13561A36C95FD;20161101;6450;2646;21188;0x223345496379B1738BEBDC3B03D9D3C43085A32B;20161110;13;0;0;1;59,7
0x0004F5C2DEBCE56701A2F55A24A2D497B02C2E22;20161101;2939;3946;4660;0x8C6D1FE1564AA19E39681848FB88B5E59529D9DA;20161110;13;0;0;1;53,6
0x8FDF103255D69AAEA2D10DB5DF39F0A4E52CF55E;20161101;1866;4138;37347;0xA55C14C09CFE10747EDBE9FECD2F676638DC6AA8;20161110;13;1;0;1;89,1
0x06AFC9F7923F38A6AE9F690863C1491BC6ABE9F0;20161101;134;4248;37347;0xA55C14C09CFE10747EDBE9FECD2F676638DC6AA8;20161110;13;1;0;1;18,5
0x5FFD0B7009990CEEBF1E6C46BD5EDA0467D2CCE8;20161101;772;4105;37347;0xA55C14C09CFE10747EDBE9FECD2F676638DC6AA8;20161110;13;1;0;1;6,2
0x08E853268640D734CAC3C3D963151341A34F8FD8;20161101;7515;5164;23258;0x0E03E5F3832EBBEE6BA837C9EABF79E5A2877DC0;20161110;13;1;0;2;47,5
0x9E698A18B30A08882E3D647E42A9A54EF0DC9761;20161101;134;4248;37347;0xA55C14C09CFE10747EDBE9FECD2F676638DC6AA8;20161110;13;1;0;1;39,1
0xFDE9040D844214571CBDD7F2CDFCB266C755CC46;20161101;2817;472;20977;0xA8B1D3F0D168F8588B5B86775CE0BA04CB2B405C;20161110;13;0;0;0;52,7
0x457CE1A40CAC41E651E184ABB03D4AB97537E02B;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;7;23,5
0x713A197CB7A231856D895950664510C65B7C1D90;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;68,9
0xC959A383D0EFB4CF69D0BAE3775CB9ECFCEBCAE0;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;29,5
0xB3172D6B6A254EB0D50CA19CBD3C453D0A8DE7AC;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;23,7
0x302D9DCAE35D680540770903CE2BE5DF81F09A1B;20161101;8939;3282;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;10;2,4
0x04BFD00A094E62498995C52C55C295ED2E197A0B;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;93,5
0xA5BACF26B0856ECF6EBA75EB70E0B31895166550;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;84,3
0xB2C3DB7CD46B625753C8B9468FB11E70F3D68539;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;12,5
0x4AC44133DC71F9B5E792FC8C073CDE6D369D89E3;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;100,1
0xB5CDDBF58A8F4BE9F25F7C3CA49AB1647757741A;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;54,2
0x40CC268338FC72817DBD120A780F023009C638AB;20161101;2257;2948;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;3;45,7
0x470AB0EDB29610D801BD1E76206924BAA34F2FCD;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;2;64,9
0x56E8E5798FD0E48DFEF859372B78D47EDE026C33;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;2;15,3
0xD1B178987F20E0550F9864681170E5C5F504831B;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;18,4
0x9DE2E9732C0A936C9EED11DAB26895038C526F64;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;45,3
0xE5BD4FE3FB6CA5034380B868DB97A3DC71DEF4DA;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;50,9
0x5379224929046F908B6CC040CBC818901A79575C;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;4;49,9
0xBDC0BB3A8B6747B42F0B26725DAFA101250E56E0;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;54,3
0x558E3481D9E4F68301F25E9A0842C045052ABE1A;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;6;47,7
0x933D989859771528D9989DFE19793D372D9D9F2E;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;86
0xA48D11C7436C0EB8AFCE588D69F430EA1A0F719D;20161101;211;7973;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;5;97,7
0x3979DC389B24AB7DCD95616187C28A50748FFB47;20161101;9448;7662;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;97,6
0x3E5D5C8557B18FC1E0205007883ED083003EF456;20161101;9448;7662;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;11;33,3
0x5C172F37C9D81D68C89816CE706466CDF1B4458E;20161101;6409;3052;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;19;15,5
0x7EE9FFB34429E166043555EB252B224761AFAA10;20161101;6409;3052;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;19;98,5
0x120002D7BE7EE2B7994FF42ABAD1F9BF88B98C4B;20161101;6409;3052;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;19;67,1
0x290D6D0A931E1DFF5BCF239D3B398195FFB617A0;20161101;6409;3052;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;19;6,1
0xB23E6DDA3FC8152720992BDFC698E05CF627208D;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;17;18,7
0xC12D68AB24B66DE979E841642F2BA423EAE7ADB6;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;17;97,8
0x460A67080412EAD201BAFEC6198C82C91D526BEF;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;17;21,7
0xE9ED17BD3B2C941D8A979F27C176FA058E3FD035;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;17;37,7
0x8A6125BF8C65246B9CFBDEEBA366E04298CCFAB7;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;24,4
0xC0E4C7A36FE722F2E318718E7BD8A83CB5165B4B;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;28,2
0xA0C76548763EE70C39FF8EB55D2D93A282225C8B;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;76,1
0x1B82FE06957DFC97239DD06E60AED8E9B0DEBE53;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;13
0x71862EF12488791DA95B64CE12DC8CE25D92E731;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;16;15,2
0x5C000E0486340A46FF4616E0CEA1EA2707F4D9EE;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;18;99,6
0x73CBBB43C24C90EAD949AA5D875D48965656A7B4;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;18;81,9
0x648DA81CD056C2F9F3A8A7B570FCD25E857C7A75;20161101;9888;8277;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;18;28,4
0x4B3B6A9DA80152D22ACA0522D459DFA9AE960F7E;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;34,7
0x5A3A981CD5B86608FDC43D3F1923D2F125FE70A7;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;32,8
0x28E2C704206DE349A702913E310DFACD114BEF37;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;22,3
0x02785577227C137FC3213B88DD504BE30332DA7F;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;31,1
0x7D9101DE8A9DC7A95098872C7A7D2F36ABBDE065;20161101;3858;5825;4136;0xE8A28ECBAC2B0CF9600C1A3D4E930CB6C7F192F3;20161110;13;0;0;8;51
